Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
36357,2021,286,2040,2021-10-13 20:40:00,250.2,1.91,2.053,2.196,9.11,73.29,1006,0,0,2.718,1.441,330.92,-18.61,0,0,0,0,0,0,0,
36358,2021,286,2050,2021-10-13 20:50:00,271.1,3.463,3.758,4.044,9.31,72.49,1006,0,0,3.884,2.436,337.74,-12.79,0,0,0,0,0,0,0,
36359,2021,286,2100,2021-10-13 21:00:00,286,2.857,3.149,3.423,9.23,74.23,1006,0,0,5.097,3.638,340.96,-8.57,0,0,0,0,0,0,0,
36360,2021,286,2110,2021-10-13 21:10:00,294.6,3.449,3.754,4.067,9.26,73.05,1006,0,0,3.175,1.864,336.92,-12.61,0,0,0,0,0,0,0,
36361,2021,286,2120,2021-10-13 21:20:00,295.4,3.059,3.343,3.63,9.3,72.08,1006,0,0,3.205,1.813,330.45,-19.58,0,0,0,0,0,0,0,
36362,2021,286,2130,2021-10-13 21:30:00,289.2,2.329,2.542,2.759,9.25,71.99,1005,0,0,3.856,2.451,327.22,-23.31,0,0,0,0,0,0,0,
36363,2021,286,2140,2021-10-13 21:40:00,287.1,2.314,2.583,2.863,9.2,71.89,1005,0,0,3.807,2.439,330.92,-19.61,0,0,0,0,0,0,0,
36364,2021,286,2150,2021-10-13 21:50:00,282.9,2.668,2.949,3.215,9.2,71.07,1005,0,0,3.725,2.27,331.71,-18.82,0,0,0,0,0,0,0,
36365,2021,286,2200,2021-10-13 22:00:00,278.5,2.171,2.436,2.681,9.28,69.79,1006,0,0,3.552,2.149,332.69,-18.34,0,0,0,0,0,0,0,
36366,2021,286,2210,2021-10-13 22:10:00,280.6,2.192,2.454,2.697,9.3,69.38,1005,0,0,3.683,2.323,332.8,-18.73,0,0,0,0,0,0,0,
36367,2021,286,2220,2021-10-13 22:20:00,284,2.57,2.808,3.043,9.26,69.16,1005,0,0,3.733,2.448,332.68,-18.85,0,0,0,0,0,0,0,
36368,2021,286,2230,2021-10-13 22:30:00,275.8,2.284,2.486,2.696,9.2,68.92,1005,0,0,3.834,2.439,332.31,-18.72,0,0,0,0,0,0,0,
36369,2021,286,2240,2021-10-13 22:40:00,268.9,2.422,2.652,2.875,9.2,68.32,1005,0,0,3.837,2.452,329.62,-21.41,0,0,0,0,0,0,0,
36370,2021,286,2250,2021-10-13 22:50:00,264.6,2.519,2.738,2.965,9.2,68.24,1005,0,0,3.714,2.362,331.4,-19.63,0,0,0,0,0,0,0,
36371,2021,286,2300,2021-10-13 23:00:00,265,2.721,2.98,3.236,9.2,67.72,1005,0,0,3.852,2.441,326.44,-25.09,0,0,0,0,0,0,0,
36372,2021,286,2310,2021-10-13 23:10:00,270.4,2.861,3.138,3.414,9.2,63.97,1005,0,0,4.133,2.864,302.7,-48.33,0,0,0,0,0,0,0,
36373,2021,286,2320,2021-10-13 23:20:00,256.5,2.635,2.862,3.074,9.2,63.21,1005,0,0,3.904,2.432,316.03,-35,0,0,0,0,0,0,0,
36374,2021,286,2330,2021-10-13 23:30:00,251.6,2.918,3.163,3.411,9.13,64.2,1004,0,0,4.502,3.038,291.58,-58.95,0,0,0,0,0,0,0,
36375,2021,286,2340,2021-10-13 23:40:00,254,3.599,3.892,4.178,9.08,63.84,1004,0,0,4.284,2.834,275.43,-74.6,0,0,0,0,0,0,0,
36376,2021,286,2350,2021-10-13 23:50:00,253.5,3.742,4.04,4.323,9.1,63.49,1004,0,0,3.375,1.989,308.8,-41.73,0,0,0,0,0,0,0,
36377,2021,287,0000,2021-10-14 00:00:00,251.1,4.632,4.954,5.29,9.09,64.94,1004,0,0,3.639,2.287,305.87,-44.66,0,0,0,0,0,0,0,
36378,2021,287,0010,2021-10-14 00:10:00,251.2,3.974,4.309,4.641,9,65.66,1004,0,0,4.033,2.701,301.41,-48.62,0,0,0,0,0,0,0,
36379,2021,287,0020,2021-10-14 00:20:00,250.6,3.543,3.899,4.276,9,66.41,1004,0,0,4.092,2.751,292.32,-57.71,0,0,0,0,0,0,0,
36380,2021,287,0030,2021-10-14 00:30:00,249.5,2.349,2.599,2.853,9,68.05,1004,0,0,3.478,2.126,330.72,-19.31,0,0,0,0,0,0,0,
36381,2021,287,0040,2021-10-14 00:40:00,250.4,2.829,3.103,3.373,9.06,70.89,1004,0,0,3.236,1.907,340.38,-10.15,0,0,0,0,0,0,0,
36382,2021,287,0050,2021-10-14 00:50:00,255.5,2.888,3.177,3.478,9.19,75.38,1004,0,0,3.513,2.035,341.72,-9.31,0,0,0,0,0,0,0,
36383,2021,287,0100,2021-10-14 01:00:00,254.7,3.545,3.849,4.148,9.2,78.42,1004,0,0,3.763,2.427,342.2,-8.83,0,0,0,0,0,0,0,
36384,2021,287,0110,2021-10-14 01:10:00,256.6,3.553,3.844,4.12,9.1,80.2,1004,0,0,3.921,2.531,343.17,-7.858,0,0,0,0,0,0,0,
36385,2021,287,0120,2021-10-14 01:20:00,248.3,3.321,3.604,3.889,9.1,81.9,1004,0,0,4.101,2.576,344.47,-6.56,0,0,0,0,0,0,0,
36386,2021,287,0130,2021-10-14 01:30:00,243.2,3.716,4.05,4.38,9.1,83.9,1003,0,0,3.863,2.436,345.12,-5.408,0,0,0,0,0,0,0,
36387,2021,287,0140,2021-10-14 01:40:00,244.3,3.19,3.554,3.917,9.12,85.1,1003,0,0,3.696,2.378,346.17,-4.857,0,0,0,0,0,0,0,
36388,2021,287,0150,2021-10-14 01:50:00,244.3,3.402,3.738,4.078,9.23,85.7,1003,0,0,3.554,2.19,346.8,-4.735,0,0,0,0,0,0,0,
36389,2021,287,0200,2021-10-14 02:00:00,244,3.84,4.187,4.546,9.31,85.9,1003,0,0,3.812,2.485,347.04,-4.494,0,0,0,0,0,0,0,
36390,2021,287,0210,2021-10-14 02:10:00,243.6,3.295,3.609,3.952,9.4,86.5,1003,0,0,3.951,2.561,348.44,-3.09,0,0,0,0,0,0,0,
36391,2021,287,0220,2021-10-14 02:20:00,250.7,3.562,3.843,4.134,9.43,87.2,1003,0,0,3.767,2.395,349.06,-2.475,0,0,0,0,0,0,0,
36392,2021,287,0230,2021-10-14 02:30:00,249.8,3.692,4.004,4.322,9.5,87.6,1003,0,0,3.786,2.432,349.31,-2.219,0,0,0,0,0,0,0,
36393,2021,287,0240,2021-10-14 02:40:00,244.7,3.686,4.01,4.347,9.5,88,1002,0,0,3.742,2.376,350.2,-1.836,0,0,0,0,0,0,0,
36394,2021,287,0250,2021-10-14 02:50:00,239.8,2.478,2.75,3.004,9.5,88.4,1002,0,0,3.628,2.323,350.14,-1.892,0,0,0,0,0,0,0,
36395,2021,287,0300,2021-10-14 03:00:00,237.9,2.011,2.217,2.428,9.6,88.7,1002,0,0,3.714,2.349,348.69,-3.845,0,0,0,0,0,0,0,
36396,2021,287,0310,2021-10-14 03:10:00,241.8,2.133,2.353,2.557,9.62,88.7,1002,0,0,3.571,2.316,348.34,-4.19,0,0,0,0,0,0,0,
36397,2021,287,0320,2021-10-14 03:20:00,229.9,2.042,2.253,2.474,9.7,88.8,1002,0,0,3.602,2.154,348.43,-4.608,0,0,0,0,0,0,0,
36398,2021,287,0330,2021-10-14 03:30:00,235.5,1.954,2.167,2.369,9.72,88.8,1002,0,0,3.612,2.302,347.42,-6.119,0,0,0,0,0,0,0,
36399,2021,287,0340,2021-10-14 03:40:00,247.2,2.595,2.833,3.058,9.86,88.9,1002,0,0,3.364,1.996,347.38,-6.658,0,0,0,0,0,0,0,
36400,2021,287,0350,2021-10-14 03:50:00,250.8,2.784,2.992,3.212,9.99,88.8,1002,0,0,3.338,1.923,352.13,-2.916,0,0,0,0,0,0,0,
36401,2021,287,0400,2021-10-14 04:00:00,250.4,2.603,2.822,3.033,10.1,88.6,1002,0,0,3.549,2.219,341.96,-13.6,0,0,0,0,0,0,0,
36402,2021,287,0410,2021-10-14 04:10:00,250.2,2.43,2.623,2.817,10.2,88.5,1002,0,0,3.527,2.131,344.44,-11.62,0,0,0,0,0,0,0,
36403,2021,287,0420,2021-10-14 04:20:00,253.1,2.461,2.69,2.919,10.23,88.3,1002,0,0,3.49,2.151,348.21,-8.36,0,0,0,0,0,0,0,
36404,2021,287,0430,2021-10-14 04:30:00,252.4,2.804,3.064,3.335,10.3,87.9,1002,0,0,3.428,2.082,348.01,-9.06,0,0,0,0,0,0,0,
36405,2021,287,0440,2021-10-14 04:40:00,252.6,2.688,2.908,3.129,10.42,87.2,1002,0,0,3.372,2.037,349.3,-8.79,0,0,0,0,0,0,0,
36406,2021,287,0450,2021-10-14 04:50:00,256.4,2.553,2.772,2.98,10.56,86.6,1002,0,0,3.689,2.328,342.43,-16.17,0,0,0,0,0,0,0,
36407,2021,287,0500,2021-10-14 05:00:00,263,2.572,2.813,3.061,10.73,86.1,1001,0,0,3.474,2.175,342.45,-16.66,0,0,0,0,0,0,0,
36408,2021,287,0510,2021-10-14 05:10:00,272.1,3.404,3.681,3.978,10.93,85.3,1001,0,0,2.926,1.61,348.94,-11.19,0,0,0,0,0,0,0,
36409,2021,287,0520,2021-10-14 05:20:00,274.5,3.221,3.526,3.838,11.14,84.4,1001,0,0,3.488,2.107,338.06,-22.58,0,0,0,0,0,0,0,
36410,2021,287,0530,2021-10-14 05:30:00,272.8,3.509,3.849,4.199,11.2,83.8,1001,0,0,3.678,2.42,334.79,-26.36,0,0,0,0,0,0,0,
36411,2021,287,0540,2021-10-14 05:40:00,274,3.577,3.888,4.193,11.2,82.9,1001,0,0,3.717,2.417,334.42,-26.73,0,0,0,0,0,0,0,
36412,2021,287,0550,2021-10-14 05:50:00,279.9,3.331,3.707,4.061,11.2,82.3,1001,0,0,3.803,2.443,332.69,-28.46,0,0,0,0,0,0,0,
36413,2021,287,0600,2021-10-14 06:00:00,280.5,3.272,3.621,3.97,11.2,81.7,1001,0,0,3.666,2.355,336.73,-24.42,0,0,0,0,0,0,0,
36414,2021,287,0610,2021-10-14 06:10:00,276.2,3.315,3.69,4.041,11.2,81.5,1001,0,0,3.744,2.38,340.39,-20.76,0,0,0,0,0,0,0,
36415,2021,287,0620,2021-10-14 06:20:00,278.9,3.805,4.145,4.461,11.2,80.9,1001,0,0,3.841,2.51,332.79,-28.36,0,0,0,0,0,0,0,
36416,2021,287,0630,2021-10-14 06:30:00,274.1,3.151,3.52,3.887,11.2,80.6,1001,0,0,4.214,2.971,333.58,-27.57,0,0,0,0,0,0,0,
36417,2021,287,0640,2021-10-14 06:40:00,270.6,3.248,3.556,3.857,11.2,80.3,1001,0,0,5.076,3.659,337.46,-23.69,0,0,0,0,0,0,0,
36418,2021,287,0650,2021-10-14 06:50:00,265.2,2.797,3.107,3.404,11.2,80.4,1001,0,0,4.849,3.513,332.16,-28.99,0,0,0,0,0,0,0,
36419,2021,287,0700,2021-10-14 07:00:00,254.6,3.37,3.662,3.954,11.2,80.6,1001,0,0,4.922,3.513,345.94,-15.21,0,0,0,0,0,0,0,
36420,2021,287,0710,2021-10-14 07:10:00,267.7,3.127,3.432,3.723,11.2,80.7,1001,0,0,7.558,6.155,340.95,-20.71,0,0,0,0,0,0,0,
36421,2021,287,0720,2021-10-14 07:20:00,264.1,3.212,3.563,3.901,11.21,81.2,1000,0,0,10.75,9.27,341.66,-20,0,0,0,0,0,0,0,
36422,2021,287,0730,2021-10-14 07:30:00,256.5,4.04,4.405,4.756,11.3,81.2,1000,0.008,0,9.27,7.718,348.84,-12.82,0,0,0,0,0,0,0,
36423,2021,287,0740,2021-10-14 07:40:00,251,4.12,4.451,4.803,11.3,81.8,1000,0,0,9.52,8.03,353.52,-7.115,0,0,0,0,0,0,0,
36424,2021,287,0750,2021-10-14 07:50:00,257.5,3.614,3.943,4.293,11.3,82.6,1000,0.022,0,12.85,11.35,352.55,-8.09,0,0,0,0,0,0,0,
36425,2021,287,0800,2021-10-14 08:00:00,266.7,3.033,3.341,3.653,11.39,83.2,1000,0,0,16.59,14.86,354.49,-6.659,0,0,0,0,0,0,0,
36426,2021,287,0810,2021-10-14 08:10:00,272.4,3.11,3.47,3.811,11.51,82.7,1000,0,0,14.6,13.03,355.16,-7.011,0,0,0,0,0,0,0,
36427,2021,287,0820,2021-10-14 08:20:00,277.4,3.604,3.944,4.283,11.6,82.1,1000,0.007,0,14.26,12.71,355.47,-7.212,0,0,0,0,0,0,0,
36428,2021,287,0830,2021-10-14 08:30:00,287.8,3.857,4.185,4.543,11.63,81.5,1000,0,0,26.82,24.95,354.17,-8.51,0,0,0,0,0,0,0,
36429,2021,287,0840,2021-10-14 08:40:00,287.1,3.772,4.171,4.569,11.75,80.6,1000,0.12,0,28.18,26.43,355.71,-7.492,0,0,0,0,0,0,0,
36430,2021,287,0850,2021-10-14 08:50:00,288.3,3.881,4.317,4.753,11.8,80.6,1000,0.01,0,29.98,28.06,355.83,-6.856,0,0,0,0,0,0,0,
36431,2021,287,0900,2021-10-14 09:00:00,286.9,4.215,4.635,5.027,11.8,80.4,1000,0.092,0,37.22,35.32,355.42,-7.263,0,0,0,0,0,0,0,
36432,2021,287,0910,2021-10-14 09:10:00,290.3,3.925,4.272,4.605,11.8,80.4,1000,0.013,0,31.9,30,356.52,-6.683,0,0,0,0,0,0,0,
36433,2021,287,0920,2021-10-14 09:20:00,288.6,3.705,4.034,4.377,11.85,80.5,1000,0.502,0,19.62,18.03,357.43,-5.255,0,0,0,0,0,0,0,
36434,2021,287,0930,2021-10-14 09:30:00,288.3,4.062,4.558,4.997,11.88,80.9,1000,0,0,69.49,65.42,353.5,-9.7,0,0,0,0,0,0,0,
36435,2021,287,0940,2021-10-14 09:40:00,290.7,3.316,3.673,4.008,12.01,80.8,1000,0,0,42.61,39.68,355.92,-8.31,0,0,0,0,0,0,0,
36436,2021,287,0950,2021-10-14 09:50:00,290.2,4.216,4.638,5.092,12.09,80.7,1000,0,0,43.48,41.3,353.63,-11.11,0,0,0,0,0,0,0,
36437,2021,287,1000,2021-10-14 10:00:00,292,4.675,5.107,5.538,12.12,79.88,1000,0,0,47.05,44.72,352.46,-12.8,0,0,0,0,0,0,0,
36438,2021,287,1010,2021-10-14 10:10:00,293.8,4.368,4.822,5.262,12.22,78.56,1000,0,0,72.47,68.63,350.48,-15.81,0,0,0,0,0,0,0,
36439,2021,287,1020,2021-10-14 10:20:00,292.2,4.215,4.738,5.234,12.32,76.72,1000,0,0,113.6,109.4,351.1,-16.74,0,0,0,0,0,0,0,
36440,2021,287,1030,2021-10-14 10:30:00,289.3,5.224,5.727,6.23,12.45,75.04,1000,0,0,109.1,104.4,351.76,-17.64,0,0,0,0,0,0,0,
36441,2021,287,1040,2021-10-14 10:40:00,288.5,5.674,6.257,6.794,12.5,74.74,1000,0,0,149.4,143.7,348.67,-21.25,0,0,0,0,0,0,0,
36442,2021,287,1050,2021-10-14 10:50:00,290.6,5.368,5.881,6.42,12.58,74.05,1000,0,0,201.1,196.4,346.95,-24.53,0,0,0,0,0,0,0,
36443,2021,287,1100,2021-10-14 11:00:00,288.8,5.856,6.494,7.138,12.61,73.57,1000,0,0,169.4,167.1,344.82,-27.19,0,0,0,0,0,0,0,
36444,2021,287,1110,2021-10-14 11:10:00,288.5,5.113,5.708,6.292,12.6,73.76,1000,0,0,174.1,170,343.53,-28.48,0,0,0,0,0,0,0,
36445,2021,287,1120,2021-10-14 11:20:00,288.9,5.229,5.757,6.263,12.6,73.97,1000,0,0,188,183.6,330.68,-41.33,0,0,0,0,0,0,0,
36446,2021,287,1130,2021-10-14 11:30:00,292.1,5.697,6.295,6.859,12.58,74.05,1000,0,0,200.6,190,329.7,-42.31,0,0,0,0,0,0,0,
36447,2021,287,1140,2021-10-14 11:40:00,286.3,5.122,5.614,6.118,12.64,74.63,1000,0,0,259.6,227.1,331.13,-41.4,0,0,0,0,0,0,0,
36448,2021,287,1150,2021-10-14 11:50:00,288.9,5.493,6.118,6.728,12.74,74.06,1000,0,0,211,190.3,349.45,-24.13,0,0,0,0,0,0,0,
36449,2021,287,1200,2021-10-14 12:00:00,287.8,5.578,6.122,6.675,12.73,74.22,1000,0,0,202.7,180.1,347.05,-26.53,0,0,0,0,0,0,0,
36450,2021,287,1210,2021-10-14 12:10:00,287,3.987,4.556,5.081,12.77,74.28,1000,0,0,166.3,160,344.81,-28.24,0,0,0,0,0,0,0,
36451,2021,287,1220,2021-10-14 12:20:00,281.5,4.919,5.471,6.046,12.7,73.5,999,0,0,193.6,189.3,341.68,-31.37,0,0,0,0,0,0,0,
36452,2021,287,1230,2021-10-14 12:30:00,284.8,5.752,6.292,6.813,12.7,72.38,999,0,0,200.4,172.9,345.13,-27.4,0,0,0,0,0,0,0,
36453,2021,287,1240,2021-10-14 12:40:00,290.3,6.008,6.729,7.464,12.67,71.43,999,0,0,192.8,164.1,325,-47.53,0,0,0,0,0,0,0,
36454,2021,287,1250,2021-10-14 12:50:00,280,5.588,6.136,6.671,12.73,71.62,999,0,0,319.5,247.2,326.24,-47.86,0,0,0,0,0,0,0,
36455,2021,287,1300,2021-10-14 13:00:00,280.1,6.822,7.48,8.12,12.79,71.03,999,0,0,389.5,151.1,290.48,-85.2,0,0,0,0,0,0,0,
36456,2021,287,1310,2021-10-14 13:10:00,277.8,6.599,7.226,7.84,12.61,72.88,999,0,0,220.4,110.3,278.08,-95.5,0,0,0,0,0,0,0,
36457,2021,287,1320,2021-10-14 13:20:00,282,5.522,6.13,6.768,12.31,73.54,999,0,0,106.7,103,324.86,-45.06,0,0,0,0,0,0,0,
36458,2021,287,1330,2021-10-14 13:30:00,276.9,5.342,5.889,6.436,12.2,74.03,999,0,0,122.3,119.6,340.76,-28.12,0,0,0,0,0,0,0,
36459,2021,287,1340,2021-10-14 13:40:00,278.7,6.062,6.727,7.384,12.08,75.3,999,0,0,105.9,103.4,339.5,-28.34,0,0,0,0,0,0,0,
36460,2021,287,1350,2021-10-14 13:50:00,274.7,5.524,6.104,6.654,12,75.44,999,0,0,96.8,94.9,336.51,-30.81,0,0,0,0,0,0,0,
36461,2021,287,1400,2021-10-14 14:00:00,271.9,5.411,5.918,6.382,12,76.23,998,0,0,98.8,96.3,339.69,-27.63,0,0,0,0,0,0,0,
36462,2021,287,1410,2021-10-14 14:10:00,273.9,4.858,5.35,5.847,12.04,75.95,998,0,0,93.6,90.2,346.18,-21.14,0,0,0,0,0,0,0,
36463,2021,287,1420,2021-10-14 14:20:00,274,5.789,6.305,6.808,12.11,75.22,998,0,0,103.2,99.9,347.64,-20.2,0,0,0,0,0,0,0,
36464,2021,287,1430,2021-10-14 14:30:00,278.7,5.298,5.768,6.247,12.2,74.94,998,0,0,98.5,96.5,340.44,-27.92,0,0,0,0,0,0,0,
36465,2021,287,1440,2021-10-14 14:40:00,281.2,4.542,5.034,5.514,12.24,74.42,998,0,0,91.4,89.4,335.92,-32.44,0,0,0,0,0,0,0,
36466,2021,287,1450,2021-10-14 14:50:00,275.7,4.683,5.199,5.684,12.3,73.57,998,0,0,79.94,77.56,338.66,-29.7,0,0,0,0,0,0,0,
36467,2021,287,1500,2021-10-14 15:00:00,277.5,4.277,4.701,5.129,12.3,74.38,998,0,0,68.97,66.43,343.69,-24.67,0,0,0,0,0,0,0,
36468,2021,287,1510,2021-10-14 15:10:00,278.5,6.251,6.902,7.547,12.2,72.92,998,0,0,74.88,71.84,343.63,-24.73,0,0,0,0,0,0,0,
36469,2021,287,1520,2021-10-14 15:20:00,273.2,4.974,5.462,5.954,12.2,72.98,998,0,0,74.52,71.5,337.81,-30.55,0,0,0,0,0,0,0,
36470,2021,287,1530,2021-10-14 15:30:00,276.4,5.131,5.588,6.063,12.2,73.39,998,0,0,67.26,64.83,340.34,-27.5,0,0,0,0,0,0,0,
36471,2021,287,1540,2021-10-14 15:40:00,268.1,4.586,5.028,5.459,12.2,73.72,998,0,0,49.85,47.18,347.84,-20,0,0,0,0,0,0,0,
36472,2021,287,1550,2021-10-14 15:50:00,264,4.213,4.652,5.069,12.2,74.03,997,0,0,47.13,45.02,345.67,-22.17,0,0,0,0,0,0,0,
36473,2021,287,1600,2021-10-14 16:00:00,261.4,5.022,5.511,5.978,12.12,75.13,997,0,0,50.9,48.83,337.86,-29.46,0,0,0,0,0,0,0,
36474,2021,287,1610,2021-10-14 16:10:00,261,4.405,4.859,5.281,11.94,76.49,997,0,0,55.18,52.5,329.81,-36.48,0,0,0,0,0,0,0,
36475,2021,287,1620,2021-10-14 16:20:00,274.2,4.365,4.802,5.243,11.85,76.53,997,0,0,47.26,45.43,327.67,-38.1,0,0,0,0,0,0,0,
36476,2021,287,1630,2021-10-14 16:30:00,271.3,4.491,4.908,5.307,11.88,75.62,997,0,0,21.2,19.61,348.24,-17.53,0,0,0,0,0,0,0,
36477,2021,287,1640,2021-10-14 16:40:00,255.6,3.668,4.044,4.431,11.88,77.21,997,0,0,12.52,11.02,351.2,-14.06,0,0,0,0,0,0,0,
36478,2021,287,1650,2021-10-14 16:50:00,256.6,5.029,5.485,5.937,11.78,78.51,997,0,0,12.9,11.35,344.83,-19.91,0,0,0,0,0,0,0,
36479,2021,287,1700,2021-10-14 17:00:00,250.5,4.611,4.998,5.388,11.65,79.67,997,0,0,11.48,9.9,326.47,-37.76,0,0,0,0,0,0,0,
36480,2021,287,1710,2021-10-14 17:10:00,248.7,4.485,4.904,5.322,11.6,80,996,0,0,6.847,5.44,335.83,-27.88,0,0,0,0,0,0,0,
36481,2021,287,1720,2021-10-14 17:20:00,257.8,3.946,4.329,4.712,11.52,80.6,996,0,0,5.711,4.288,314.9,-48.3,0,0,0,0,0,0,0,
36482,2021,287,1730,2021-10-14 17:30:00,257.7,3.992,4.454,4.915,11.54,80.7,996,0,0,3.896,2.531,332.83,-30.37,0,0,0,0,0,0,0,
36483,2021,287,1740,2021-10-14 17:40:00,269.7,4.368,4.84,5.317,11.61,80,996,0,0,3.729,2.47,327.43,-35.77,0,0,0,0,0,0,0,
36484,2021,287,1750,2021-10-14 17:50:00,257.2,4.615,5.012,5.419,11.7,79.51,996,0,0,3.448,2.024,334.89,-28.82,0,0,0,0,0,0,0,
36485,2021,287,1800,2021-10-14 18:00:00,256.4,4.332,4.722,5.096,11.7,79.56,996,0,0,3.301,2.022,346.18,-18.05,0,0,0,0,0,0,0,
36486,2021,287,1810,2021-10-14 18:10:00,252.8,5.247,5.683,6.122,11.7,79.78,996,0,0,3.556,2.203,343.56,-20.67,0,0,0,0,0,0,0,
36487,2021,287,1820,2021-10-14 18:20:00,250,5.868,6.419,6.938,11.68,80.5,996,0,0,3.935,2.615,338.33,-25.9,0,0,0,0,0,0,0,
36488,2021,287,1830,2021-10-14 18:30:00,251.5,5.51,5.991,6.454,11.6,81,995,0,0,3.941,2.641,336.72,-26.99,0,0,0,0,0,0,0,
36489,2021,287,1840,2021-10-14 18:40:00,251.1,6.223,6.647,7.074,11.67,81.3,995,0,0,3.628,2.308,339.71,-24,0,0,0,0,0,0,0,
36490,2021,287,1850,2021-10-14 18:50:00,253.7,5.659,6.122,6.572,11.62,81.5,995,0,0,3.865,2.531,336.76,-26.95,0,0,0,0,0,0,0,
36491,2021,287,1900,2021-10-14 19:00:00,257.8,5.165,5.692,6.188,11.6,81.1,995,0,0,3.801,2.468,337.44,-26.27,0,0,0,0,0,0,0,
36492,2021,287,1910,2021-10-14 19:10:00,260.9,4.652,5.121,5.56,11.6,80.3,995,0,0,3.916,2.518,338.53,-25.18,0,0,0,0,0,0,0,
36493,2021,287,1920,2021-10-14 19:20:00,253.3,4.642,5.072,5.49,11.6,80.1,995,0,0,3.739,2.513,337.69,-26.02,0,0,0,0,0,0,0,
36494,2021,287,1930,2021-10-14 19:30:00,258.8,4.549,5.036,5.525,11.6,80.9,995,0,0,3.663,2.333,345.04,-18.67,0,0,0,0,0,0,0,
36495,2021,287,1940,2021-10-14 19:40:00,247.7,5.514,6.014,6.529,11.6,80.7,995,0,0,3.506,2.159,348.99,-14.72,0,0,0,0,0,0,0,
36496,2021,287,1950,2021-10-14 19:50:00,252.4,5.243,5.719,6.204,11.65,80.1,994,0,0,3.644,2.281,351.12,-13.11,0,0,0,0,0,0,0,
36497,2021,287,2000,2021-10-14 20:00:00,250.6,5.461,5.933,6.419,11.7,80.4,994,0,0,3.755,2.457,346.89,-17.34,0,0,0,0,0,0,0,
36498,2021,287,2010,2021-10-14 20:10:00,255,4.93,5.371,5.794,11.7,80.5,994,0,0,3.86,2.502,337.29,-26.94,0,0,0,0,0,0,0,
36499,2021,287,2020,2021-10-14 20:20:00,253.3,5.447,5.908,6.327,11.7,80.1,994,0,0,3.676,2.442,343.24,-20.99,0,0,0,0,0,0,0,
36500,2021,287,2030,2021-10-14 20:30:00,251.1,6.137,6.696,7.253,11.7,79.62,994,0,0,3.561,2.321,344.25,-19.98,0,0,0,0,0,0,0,
36501,2021,287,2040,2021-10-14 20:40:00,248.7,5.627,6.12,6.625,11.67,79.89,994,0,0,4.793,3.451,352.17,-11.54,0,0,0,0,0,0,0,
36502,2021,287,2050,2021-10-14 20:50:00,254.3,4.597,5.128,5.642,11.49,82.1,994,0,0,5.515,4.128,352.43,-8.72,0,0,0,0,0,0,0,
36503,2021,287,2100,2021-10-14 21:00:00,251.7,5.778,6.456,7.088,11.31,83.1,993,0,0,3.898,2.495,351.98,-8.66,0,0,0,0,0,0,0,
36504,2021,287,2110,2021-10-14 21:10:00,250,6.438,6.983,7.515,11.13,83.5,993,0,0,4.628,3.21,353.56,-6.052,0,0,0,0,0,0,0,
36505,2021,287,2120,2021-10-14 21:20:00,246.3,6.388,6.91,7.419,11,84.8,993,0,0,3.607,2.28,350.13,-8.98,0,0,0,0,0,0,0,
36506,2021,287,2130,2021-10-14 21:30:00,252,6.604,7.128,7.632,11.01,84.3,993,0,0,3.239,1.924,348.46,-11.67,0,0,0,0,0,0,0,
36507,2021,287,2140,2021-10-14 21:40:00,252.5,6.037,6.62,7.183,11.08,83.4,993,0,0,3.507,2.171,348.37,-12.27,0,0,0,0,0,0,0,
36508,2021,287,2150,2021-10-14 21:50:00,248.9,6.491,7.076,7.658,11.1,82.6,993,0,0,3.506,2.2,351.42,-9.73,0,0,0,0,0,0,0,
36509,2021,287,2200,2021-10-14 22:00:00,248.9,5.968,6.479,6.997,11.1,82.5,993,0,0,3.767,2.32,347.59,-13.56,0,0,0,0,0,0,0,
36510,2021,287,2210,2021-10-14 22:10:00,249.6,6.699,7.253,7.838,11.18,83,993,0,0,3.668,2.311,350.15,-11,0,0,0,0,0,0,0,
36511,2021,287,2220,2021-10-14 22:20:00,253.1,5.793,6.277,6.774,11.1,83,992,0,0,3.826,2.474,341.66,-19.49,0,0,0,0,0,0,0,
36512,2021,287,2230,2021-10-14 22:30:00,251.9,5.721,6.2,6.704,11.1,82.9,992,0,0,3.908,2.527,341.5,-19.65,0,0,0,0,0,0,0,
36513,2021,287,2240,2021-10-14 22:40:00,251.2,6.009,6.511,6.972,11.14,83.1,992,0,0,3.695,2.328,348.78,-12.37,0,0,0,0,0,0,0,
36514,2021,287,2250,2021-10-14 22:50:00,245.4,5.507,6.029,6.566,11.17,83.3,992,0,0,4.859,3.402,349.97,-10.67,0,0,0,0,0,0,0,
36515,2021,287,2300,2021-10-14 23:00:00,247.2,5.621,6.135,6.676,11.13,83.8,992,0,0,3.6,2.219,350.62,-10.02,0,0,0,0,0,0,0,
36516,2021,287,2310,2021-10-14 23:10:00,245.3,5.513,6.012,6.479,11.2,84,992,0.092,0,3.572,2.209,354.51,-6.639,0,0,0,0,0,0,0,
